2.270812732903185888e-02 -2.546217438755776774e-02 1.527449472106088245e-02 -5.210394101323891081e-02 -8.428478515663799520e-02 -6.638949264682277029e-02 -8.348805711411307062e-02 -1.862912778349364723e-02 2.571077594295653398e-02 6.329092150956365515e-02 -2.625582660569303253e-03 1.275002181119213873e-01 5.223688508170404830e-03 -1.229676062186345689e-02 1.773653292187473973e-01 -1.206209564700419790e-01 1.213122792884824414e-01 9.338071624745701571e-02 -4.419551518248591472e-03 5.596062596783732412e-03 2.412489801647945808e-03 -3.494236439519876614e-02 4.122875643526565520e-02 -2.745092774011061165e-02 1.896117428660718807e-01 2.253155400383818202e-02 -1.635664101377045515e-02 -1.790279414225058041e-01 -3.127263706243099128e-01 5.277334705153748778e-02 4.620539371117950156e-02 7.520389507954473775e-04 -1.295817866605907531e-01 -1.231601279455531439e-01 -5.940042495185537952e-02 -4.494951102649830110e-02 -4.557204842689605712e-02 2.568482844750763668e-03 2.756567102667948146e-02 2.749743749843509139e-02 -4.254738345250358780e-03 5.837324051735001337e-03 -3.323964377811339244e-02 5.538789993623973590e-04 6.897250849027434898e-03 -2.494892410370017424e-02 6.995454876893131800e-03 2.244633405697232104e-03 1.665870769779980278e-03 1.375141673162174477e-02 -1.330816466493436705e-02 -2.790847223085345455e-02 1.348047554314943212e-02 3.777470736246993279e-03 -5.565988216945664396e-02 -2.856228177135994653e-02 1.895609135632998765e-02 -8.412762157325405152e-03 -3.456131485197497244e-02 -2.452109953073973794e-02 -2.625982570343572339e-02 -1.842691836658387136e-02 -4.845994371406789347e-02 -7.456718842698298495e-03 -7.105385574605427128e-03 -3.869106286814698314e-02 1.469633975029340824e-03 1.351589294880746750e-01 1.904393829123628840e-02 9.142465471195177287e-03 -1.266298624048090293e-01 -7.521230017825874734e-03 -2.663204008629899058e-03 -3.826292259418698910e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.613141555320999121e-01 -1.869971291659626722e-01 -1.693909061456844167e-02
3.474855747969637226e-02 7.767776968705467078e-03 -7.889539817105063399e-03 -3.989776524396793089e-02 3.501053369240204449e-03 3.808406312855715584e-03 -7.846609899008553934e-02 -2.039384162378907878e-02 -5.063098419828750141e-03 -2.656110906712466982e-02 -1.282256333475410761e-03 -1.920396825569047061e-02 -4.659074425530616848e-02 -1.070179518997257419e-02 -2.769697118604147468e-01 -8.129691485612890178e-02 -1.438206310224632994e-02 -2.503250983101505678e-02 -4.035219750494928835e-03 -1.331771589003106094e-03 -3.092982477746843151e-03 -4.470979439676529832e-02 1.911399999005652592e-02 -5.279074721293700902e-04 3.892243097161189602e-02 -1.989785053783111463e-02 4.333183213071339218e-03 -1.983386344479525498e-01 -2.224955439538753299e-01 -8.921079338004211587e-03 2.917456311602295571e-02 -2.699602487591364341e-01 -5.924387311988762311e-02 -8.257080917578527024e-02 -1.869404577265639661e-02 -5.066808063504647103e-02 -8.483807298011415698e-02 7.292687945626505006e-03 -1.824702808117375716e-02 7.883314475131481674e-03 1.745875125660896823e-02 -1.468807422423270941e-02 -1.573859110907733019e-02 1.136535118528912529e-05 -6.474636114036798860e-03 1.272777888605930701e-03 -7.204494302530708690e-04 2.352530884508123241e-03 -2.536946912069164631e-02 -1.120181209953110060e-02 -3.599826933466690644e-03 5.783766543111042331e-03 1.238439663977781470e-02 -2.827032269814884827e-02 1.232296701827677171e-01 -2.069998746270057532e-02 1.300592915066466938e-02 -2.046017440512506308e-02 -3.628611331711267124e-02 -2.345885482907704433e-02 -9.293667934348719128e-02 -1.801263373312867594e-02 -3.608380338637538071e-02 1.197129332638332232e-02 3.566772827539117265e-03 -3.910855985223843367e-02 8.185307193994207156e-03 6.886531789713497276e-02 -5.949993747629463321e-03 -1.535228067059953190e-02 -1.055710366049495419e-01 3.312380172791759558e-02 2.642451266864332370e-03 -2.394756297912410334e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.244657516125140029e-01 1.350679288573401193e-01 9.991987437169851452e-03
6.343833754510136425e-02 -3.658843328650068089e-02 1.241358483003894564e-02 -4.544151698668229961e-02 8.968098028107253372e-03 -9.771965821080089154e-02 -3.944489566684566809e-04 -2.189931134242933258e-02 1.955536160559924463e-02 -2.586884938980267556e-02 -9.693197196803909725e-04 -1.917168385489399773e-02 -1.467827003474952985e-01 -6.300799642145777681e-03 1.009469954366123828e-01 -1.400657292641526996e-01 -1.071229977398200917e-01 -1.874494302450390240e-02 8.430726063390060060e-03 -3.167236010923525028e-03 -2.093436970198384907e-03 -1.577860998432330589e-02 6.115748379742336899e-02 2.819944874556112174e-02 5.110429170593020626e-02 -2.624318614701351415e-02 -9.324261849479761194e-03 -1.250961151344078537e-01 -2.556186128671236735e-01 -5.429600712008622772e-03 7.003386457613951233e-02 -9.077506517039009640e-03 2.246339446202845480e-02 6.614210930395021670e-02 -3.851122417347201121e-02 -3.807000209151640419e-02 -9.395025122562672415e-02 -2.564565088045206442e-02 8.911322928920649422e-02 2.448797994070254364e-02 -4.066584301733775636e-02 -1.507187597912025730e-02 -8.564587943421113347e-02 -2.847201131941163774e-04 5.972472318721870448e-03 -8.969662959397060875e-02 7.080681585118021003e-03 2.376629610303777462e-03 1.158681817892104034e-03 2.020456965425107207e-02 1.873065139118799960e-03 1.076487589311413279e-01 -2.510909750023679332e-02 1.733575076980563290e-02 8.496467693922740705e-02 7.260960004247944688e-02 2.692284619072763535e-02 3.326087877600574783e-01 1.552400863878117820e-01 1.448643440183185749e-01 -1.460069687021831597e-01 1.278340084280646556e-02 -3.632050142902596562e-02 -1.005204870959238231e-02 -3.497964013054884885e-02 8.149382634358269539e-02 4.617794101104489429e-02 1.255359451227507639e-01 -2.104217752694665863e-02 6.050544075735767198e-03 3.812875901330772116e-02 -8.364697705806389827e-03 -2.222131878140554961e-01 -3.890042980677443224e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.878121655667331080e-01 -1.357767943569881952e-01 -2.884287239129688582e-02
-4.213241710513641880e-02 5.630323759363042163e-02 -1.686516980911190178e-02 -5.510622574107986588e-02 -8.521155724993687008e-02 2.146574040581530896e-02 -1.175494741591869841e-01 -6.147014064619405610e-02 2.814346587754623652e-02 -2.223798470728445553e-02 -8.709863414165571610e-05 4.118333111327366486e-02 -6.129778986058267987e-02 -4.282056084750716224e-03 8.491928268585249850e-02 -1.454972404044338474e-01 -3.191280430115408379e-02 -3.819518257113155291e-02 -3.279219316814453028e-02 1.113573108194713035e-03 2.420374738849978037e-03 -4.322736340499044871e-02 -7.461859513743193673e-02 -7.560499181258895952e-03 -6.604283301442828713e-02 7.638420903206835861e-04 1.509707066285619244e-02 -1.791043810146642212e-01 1.031971927349348006e-01 1.225270646292096755e-03 -1.338003110006818347e-02 -3.170565239368292043e-02 3.699517272154403003e-03 1.005686092606239146e-01 -5.416808191216519568e-03 3.401830760667098885e-02 -6.206289782908311348e-02 8.351431523337146494e-04 1.243899454918643080e-02 -2.239668818354789096e-03 1.030501061370956394e-02 8.647800066870055258e-03 8.095235475998292796e-02 -2.670101246004025122e-04 6.360983210556305639e-03 2.978464197573828937e-03 -6.984071100108621378e-04 2.495097751229942342e-03 4.704381824256698152e-03 -1.643424686989331408e-03 -1.465583217796423941e-02 -8.265838407178031921e-03 -3.348653649625792095e-02 -1.760437506235328076e-02 -3.781436148371337957e-02 -2.872244948573216342e-02 2.338275633923372464e-03 -2.556704264101563109e-02 -2.487296759364829302e-02 -2.219273356000223130e-02 2.941043041603740374e-02 1.460675199230778570e-02 -1.946716111056309706e-02 -1.380350097442139407e-02 -3.985140093173873861e-03 -1.976117281470554307e-02 3.733823121910373553e-03 4.692468055864399898e-06 3.670140654437867300e-03 7.352664671803990117e-03 -1.017679911357389916e-01 -1.712908321447411536e-02 3.327941082944525092e-02 -9.043021223272875928e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.377311338715994204e-01 2.013231896952363820e-01 2.188790357936484104e-02
5.051461375369284412e-02 -1.877114074305087296e-03 -2.796861045491002770e-02 -1.170237417680502073e-01 -5.466330966455616724e-02 8.284710835925426786e-02 -1.037141654105379479e-01 -3.052283611006999936e-02 5.782156366894329255e-03 -2.502392923321519747e-02 4.921910376814542069e-05 -1.436090583245420993e-02 -5.883427878189095850e-02 -4.010847581134222017e-03 -1.698359382265031137e-01 -1.397948236826947743e-01 -5.970363453399142248e-03 -1.087799080702783923e-02 -3.666911499907313590e-03 2.439636951730778189e-03 -5.556149242130659083e-03 7.414615062124276477e-03 2.280350543912181005e-02 -5.580116593785463056e-03 3.786148539037885452e-02 9.962274050905230161e-02 -2.465633205235138840e-03 -1.106982715267569584e-01 -1.262681934211518364e-01 -1.158912963526656688e-02 -1.294246876235985964e-02 -3.598389677783906393e-01 -5.761932006875165879e-02 -1.039912438254810417e-01 -2.977811834672492580e-02 -6.125373153908519885e-02 -8.313005821163377274e-02 -8.829408248918776611e-03 -1.778589421823812897e-02 9.332940428871468359e-04 -1.799502136961860996e-02 5.523223017522529282e-03 -4.819820650400963996e-02 3.479151897929435330e-04 -2.553182024563151187e-03 3.883891237438280835e-03 -7.204494302530708690e-04 1.439593078912834246e-03 2.135207485758005945e-03 -1.519314134951400309e-02 -2.874521503047571154e-03 -4.897121853796198437e-02 -2.859108281510034516e-02 -5.353164518758454782e-02 1.268931128609734615e-01 -3.837388583152154253e-02 -3.281531749232305395e-03 -2.266840932525732155e-02 1.151922394247772152e-01 -2.015517256954746372e-02 -1.472530761985947900e-01 1.443164885898210424e-02 8.042468214081939515e-02 -6.277626993355603195e-03 -2.718026736276049800e-03 -4.290006843522572999e-02 -1.539899354700253065e-03 -1.878503484550738192e-02 8.565463115192890539e-03 -1.928807465644603175e-02 5.533037005172478096e-02 -1.176900780052804810e-02 1.886991579710792363e-03 -2.211087566777733895e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.299893604901850352e-01 -8.346568717187771713e-02 7.969796164688340567e-03
-1.433175180104936108e-01 5.386822807780211305e-04 2.465451750660399566e-02 -5.899994909937108373e-02 -4.338161075434144448e-02 -1.061633970889482165e-01 -1.047704259580368308e-01 -3.263355856979940905e-02 4.354303613376917306e-03 -7.990811795015529545e-03 2.047543603142986703e-03 -7.928327470104088240e-03 -3.822396214641326367e-02 -1.005764214531234407e-02 -1.864238711825884631e-01 -1.000100219994008582e-01 -1.321831707329962358e-02 -3.525780052315405973e-03 2.522284642959620078e-03 4.665540012213591388e-03 2.146861019764803938e-02 4.085278540138350192e-03 1.667217761309101529e-02 -4.032347182410273012e-03 8.374645855786995441e-02 -2.373395898210241273e-02 8.124175834489228126e-04 -2.169442535017832019e-01 -1.845146317558430116e-01 -1.863928740773709847e-02 3.481294039166826088e-02 9.387869085049019985e-03 -7.818990547853255091e-02 -8.840486652113903332e-02 -2.635154610047007323e-02 -3.321200116095267968e-02 -4.250120151668434348e-02 -3.546088176287948840e-02 7.314868201945275150e-02 4.046938712339399197e-03 5.397922023191248711e-03 6.306932257914883364e-03 -1.762122709141027144e-02 9.058346579126207599e-04 4.951922708775892239e-03 5.630709197586002482e-03 -3.369343128967210079e-03 3.466444292344623718e-03 5.168635213692934424e-03 -4.693273614026877497e-03 1.174772157855096671e-02 -1.448195089883821951e-02 5.484481896895193782e-03 2.202559013829912676e-03 -2.564044361509042191e-02 -3.810476565132783766e-02 1.764570417661860680e-02 -4.027151078870041395e-02 -1.079190191417554907e-02 -1.262233829750139188e-02 -1.840155134710270632e-02 -1.616280117307052067e-02 5.706678649191915947e-02 -8.738135137257976859e-03 2.012022779479151480e-02 -4.956396304857878937e-02 6.248440460464264011e-03 -1.724892318738730987e-02 2.494243061846881243e-02 1.872654187040203103e-02 3.024830697791434098e-01 -7.258927963413859194e-03 4.158555124419911070e-02 -3.118937371861405655e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.865026820397846841e-01 1.633662476596749527e-02 -8.430869859285693504e-03
1.176585133630130287e-01 7.181188383016589606e-03 1.696419059042895278e-02 4.958159776020894943e-02 4.074736150161487741e-02 -2.436501488712551622e-02 -1.358630292823430619e-01 -3.617891913645497615e-02 2.145563122968710199e-02 1.595371336431850202e-03 -1.214900504657030452e-03 -1.727334060867704441e-02 -7.024860778822095142e-02 -7.649594795998446856e-03 1.223176789009313148e-01 -8.016298584626453672e-02 5.740077379766627547e-03 -2.192062499238330020e-02 3.098142365960603051e-02 -1.438427663161219103e-02 -1.747447943388596645e-02 -1.056859006456823541e-02 -6.095062464062463853e-02 -2.865274099893822327e-02 8.234232322948306648e-02 -2.168220373053390479e-02 8.859369408458527603e-04 7.215266551140291085e-03 1.343439273047538629e-01 -2.504775466883854898e-02 -4.586746880811987115e-02 -4.876879824202576819e-01 1.785772905125337581e-02 -9.353078326074147630e-03 -3.638421707415101514e-02 -8.381904139447003688e-02 -8.373868506023847413e-02 -1.109806290397244953e-02 -1.349796265310954438e-02 6.678985984427531376e-04 2.359972056701134871e-02 1.302786364921754841e-02 -2.760447720438304053e-02 -6.574271404630757740e-05 6.855553693369906970e-04 7.979331117658364919e-03 -6.461432558062047337e-04 2.510405666596131433e-03 2.544224136074782396e-03 1.821963457980146570e-02 2.832721357597407785e-02 -1.074246497571378425e-02 -5.092517820816339080e-02 -3.091819846499976876e-02 -1.145188104489672232e-02 5.427648858676136640e-02 2.465405312851767783e-02 1.231134444239424669e-01 6.826512100679225925e-02 5.565711896178604295e-04 -3.043748795384363867e-02 1.373166437876253455e-02 1.556028966882101461e-01 9.506675114505255819e-02 -5.148659786988939169e-03 -1.282145524729078750e-02 1.067234921240009342e-02 1.397954959258644880e-01 2.759563047778276421e-02 -1.584883304812487181e-02 2.207254990494800229e-01 -4.954053431445167716e-03 -2.157286785020278222e-02 -1.618505644325753459e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.465670345583620915e-01 -2.951015996768702188e-01 4.714064900965031328e-03
-5.192081247256474276e-03 -1.782984698292407189e-02 3.650887730511773177e-02 1.659948522671902960e-01 7.887233859861104632e-03 -2.217506178483555357e-01 2.789538881194957368e-02 -4.298507617401117753e-02 2.406903541358846113e-02 -4.091065374258051612e-02 -8.328223895600964100e-03 -1.007545436868216987e-01 -5.370878660554744694e-02 -5.853842004257873294e-03 4.179588741290823223e-02 -2.020913149855431690e-01 -2.498003120148477915e-03 -2.147109015666105736e-02 -8.042190239035450564e-03 4.101401437170059533e-02 -1.053907019292286106e-02 -6.184565676329597736e-03 -6.270409758594371052e-02 -5.213223934196554998e-02 -2.895395215351806960e-03 7.052843094040266506e-03 1.561247810316697925e-02 2.101413332937831016e-02 -2.185357146913635973e-01 -3.043877267817388446e-03 4.907445612200461715e-02 -8.913626729719532210e-03 -2.293438058695477719e-02 8.294539049085480897e-02 -1.613442815347245970e-02 1.457843621472260376e-01 -5.807261731781136749e-02 -6.590632182054605680e-03 -5.979869709365793172e-03 3.407691641133311390e-03 -4.948048773106659276e-02 1.192283600504021740e-02 -1.709461637640404541e-01 -1.429201855669772186e-03 -3.660581594043128134e-02 2.061663485353501350e-03 -1.449684556746992821e-03 1.105751876735601739e-03 -6.776369229941572479e-04 -6.760445974899755017e-02 -2.521549042305082020e-02 -1.862572033972592633e-01 2.528325120438251750e-02 -4.969451110167906471e-02 1.659830111395141083e-01 -5.125049981644880931e-02 -2.692262274584243317e-03 2.330857605498197829e-02 8.786468577790769452e-02 -2.059374430223991949e-03 7.488767974619951751e-02 2.265711073902632045e-02 -8.158411900123072394e-03 -1.221855498044495739e-02 5.053740432071383154e-03 -1.467087435793849957e-03 5.095974205758980330e-02 -1.161695642767908709e-01 1.831398638662504880e-02 -1.459310775545005420e-02 -4.218616672242044702e-02 -1.328794775001102251e-05 3.474511133815206751e-04 -1.373558330363464086e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.557519014787787093e+00 -2.165185706546453315e-02 1.871709225548139760e-02
-3.524337696007724674e-02 -2.296541698912839269e-02 -5.099996000935965584e-02 2.940647703118754851e-03 8.979317910727402027e-03 -4.185122893071006184e-02 -2.036034391806778310e-01 1.075509098465846254e-02 3.771061432147565506e-02 -6.226024942948732432e-02 2.107130329105162420e-03 -1.130074908214495633e-02 5.960327254321591273e-01 -7.453568436443173961e-03 5.380293384476483864e-02 5.634260042328912421e-01 1.597361059203704706e-03 -4.537180903487862682e-03 -3.445329741482611868e-02 -1.376308559829077238e-02 -2.937389696276023962e-02 -1.237068553558427417e-02 -1.491628045543983393e-02 -3.508625268908636269e-02 -2.902727968594887714e-02 3.896231505331162765e-03 8.174936534307659583e-03 -2.838507111184828680e-01 2.567602106167861664e-01 1.924750791450534002e-02 -1.853118727541070571e-02 4.672270628258785342e-03 3.142121573615454244e-02 1.100395776377555423e-01 4.042066295767644118e-02 5.835945637772638889e-02 3.408840698665065450e-01 1.885562644596940410e-02 -8.315260228499033596e-04 1.589679578963054674e-02 -2.043021581500825690e-03 8.606709488159261859e-03 -1.787554564516773414e-01 -1.981563575461154410e-04 -5.863213386223476743e-03 -1.193011940158756126e-02 -3.340696525061818446e-03 3.023905250507346980e-03 2.159086354993965812e-03 2.422848612880297743e-04 2.121181521700979053e-02 -4.827878357255410008e-02 -2.472954130298313929e-02 2.211009421581741630e-03 -2.164908140658019370e-02 -4.413676053074416100e-02 4.524094703890080282e-02 -5.914422483130400698e-02 -3.231707324986218127e-02 -1.300631488423721616e-02 -2.991047304130140059e-03 7.756777047116021444e-03 -9.364831398152793918e-02 -1.880865669825125888e-02 -1.464003161818777828e-02 -5.022143358688687526e-02 1.335103529128395423e-02 -1.925098127137592902e-02 4.260829375580067746e-02 1.215217194309899627e-02 -9.426565028439472249e-02 -5.319823016877072222e-03 -5.652879191477035159e-02 3.127536531522758650e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.362631550478678566e-01 5.205068947497211440e-02 -9.652890495856656858e-03
4.131789252874442514e-02 1.572719510935845916e-02 1.668021362136209301e-02 1.332934040590566249e-01 1.800539168390256559e-02 -3.813346944134850258e-02 -3.208713259000646190e-01 -3.101792258005132367e-03 2.136704976726526081e-02 -7.979938771400651998e-02 -9.935835975359019745e-04 -1.091495167133402742e-02 -8.847360268353038348e-02 -1.442598605411523661e-02 -2.586928690283098464e-01 3.861389173484447990e-01 1.748549674332317699e-02 -5.368232117986209903e-03 -2.558013227640779097e-02 -4.429604372172112753e-03 -3.615568573880495636e-03 -3.022711448045417235e-02 4.784251349178336027e-02 -1.666806699035005505e-03 8.734633789385060076e-02 -1.473593749603529512e-01 -2.120620844866692375e-05 -2.026774285020429764e-02 8.886237277264470713e-02 -1.255235888027301551e-02 -6.298441140919801111e-03 -2.705517288983971900e-03 -2.687376583981193959e-02 8.563858625114285916e-02 2.490850113117945575e-02 3.520573312377927450e-02 -1.398211801498414619e-01 -3.280007514488776643e-02 8.383974411043869368e-02 1.139832595339575552e-02 -2.277981506976787043e-02 -2.940128186474177258e-02 -1.067131309814695062e-01 1.109899913934276044e-03 4.687423019925523494e-03 4.742412820372165702e-03 -7.503742413528996296e-04 2.511626090073620313e-03 3.620701714463821046e-03 1.611675263490382204e-02 1.428624164969422884e-02 -3.424230036623615581e-02 1.159055226155876819e-02 -1.431129467769301847e-02 6.960804312909713021e-02 6.074857760609046753e-02 -5.961914711860452111e-03 -4.591165571179646465e-02 1.755284766862364731e-01 -3.937258340571536262e-04 7.899955606317778101e-02 -2.329187693080835009e-02 -6.058286402594504488e-02 2.553541667995102085e-02 -3.723943913950400475e-02 -5.336002007621470228e-02 5.958991786059787861e-03 8.309255592560859521e-03 -1.032898854625228721e-02 -1.361056455588271485e-01 1.073070893054521996e-01 -1.255650022932149577e-02 8.574178968154081218e-03 -9.041387632908390315e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.443576972885534715e-01 -4.494932744909542199e-01 3.804432751245989675e-02
